Date,rainfall_mm
2024-01-01,1.0
2024-01-02,1.0
2024-01-03,1.0
2024-01-04,1.0
2024-01-05,1.0
2024-01-06,1.0
2024-01-07,1.0
2024-01-08,1.0
2024-01-09,1.0
2024-01-10,1.0
2024-01-11,1.0
2024-01-12,1.0
2024-01-13,1.0
2024-01-14,1.0
2024-01-15,1.0
2024-01-16,1.0
2024-01-17,1.0
2024-01-18,1.0
2024-01-19,1.0
2024-01-20,1.0
2024-01-21,1.0
2024-01-22,1.0
2024-01-23,1.0
2024-01-24,1.0
2024-01-25,1.0
2024-01-26,1.0
2024-01-27,1.0
2024-01-28,1.0
2024-01-29,1.0
2024-01-30,1.0
2024-01-31,1.0
2024-02-01,5.3
2024-02-02,29.7
2024-02-03,26.6
2024-02-04,0.0
2024-02-05,1.0
2024-02-06,0.0
2024-02-07,16.0
2024-02-08,1.5
2024-02-09,0.7
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.7
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,0.5
2024-02-19,1.0
2024-02-20,39.6
2024-02-21,1.0
2024-02-22,2.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,7.6
2024-02-26,0.0
2024-02-27,41.1
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,13.9
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,6.8
2024-03-12,0.0
2024-03-13,1.3
2024-03-14,1.0
2024-03-15,0.0
2024-03-16,62.9
2024-03-17,26.9
2024-03-18,0.7
2024-03-19,0.0
2024-03-20,0.5
2024-03-21,0.0
2024-03-22,0.0
2024-03-23,0.0
2024-03-24,5.8
2024-03-25,0.0
2024-03-26,4.3
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.2
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,39.1
2024-04-05,0.0
2024-04-06,0.5
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,5.0
2024-04-15,6.0
2024-04-16,0.5
2024-04-17,1.3
2024-04-18,5.8
2024-04-19,3.3
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,5.8
2024-04-23,2.0
2024-04-24,7.3
2024-04-25,1.7
2024-04-26,14.4
2024-04-27,0.7
2024-04-28,1.2
2024-04-29,21.5
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,12.7
2024-05-03,0.0
2024-05-04,66.8
2024-05-05,0.7
2024-05-06,0.5
2024-05-07,3.5
2024-05-08,39.3
2024-05-09,19.3
2024-05-10,0.5
2024-05-11,0.2
2024-05-12,21.5
2024-05-13,0.0
2024-05-14,19.0
2024-05-15,0.5
2024-05-16,0.2
2024-05-17,1.2
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,1.0
2024-05-21,22.6
2024-05-22,37.0
2024-05-23,99.3
2024-05-24,2.4
2024-05-25,10.6
2024-05-26,3.3
2024-05-27,3.5
2024-05-28,6.3
2024-05-29,30.7
2024-05-30,3.5
2024-05-31,4.3
2024-06-01,0.0
2024-06-02,51.8
2024-06-03,4.5
2024-06-04,0.2
2024-06-05,4.5
2024-06-06,1.7
2024-06-07,0.0
2024-06-08,37.5
2024-06-09,3.8
2024-06-10,10.3
2024-06-11,1.0
2024-06-12,5.8
2024-06-13,13.8
2024-06-14,6.0
2024-06-15,9.1
2024-06-16,4.3
2024-06-17,0.7
2024-06-18,32.5
2024-06-19,11.6
2024-06-20,1.2
2024-06-21,0.2
2024-06-22,2.2
2024-06-23,5.0
2024-06-24,15.7
2024-06-25,3.5
2024-06-26,44.7
2024-06-27,0.0
2024-06-28,72.3
2024-06-29,0.0
2024-06-30,50.2
2024-07-01,0.2
2024-07-02,9.1
2024-07-03,1.5
2024-07-04,7.3
2024-07-05,28.9
2024-07-06,0.0
2024-07-07,2.5
2024-07-08,0.5
2024-07-09,0.0
2024-07-10,1.0
2024-07-11,0.0
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,3.8
2024-07-17,0.0
2024-07-18,24.1
2024-07-19,0.2
2024-07-20,0.0
2024-07-21,7.6
2024-07-22,0.0
2024-07-23,6.6
2024-07-24,39.8
2024-07-25,2.2
2024-07-26,7.8
2024-07-27,0.5
2024-07-28,1.2
2024-07-29,3.5
2024-07-30,0.0
2024-07-31,2.5
2024-08-01,2.0
2024-08-02,6.0
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,3.3
2024-08-06,0.3
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,8.1
2024-08-10,35.8
2024-08-11,3.5
2024-08-12,6.0
2024-08-13,0.3
2024-08-14,2.2
2024-08-15,0.2
2024-08-16,1.2
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,0.0
2024-08-22,3.0
2024-08-23,7.3
2024-08-24,3.8
2024-08-25,0.5
2024-08-26,0.7
2024-08-27,1.7
2024-08-28,0.2
2024-08-29,0.2
2024-08-30,0.0
2024-08-31,0.0
2024-09-01,12.1
2024-09-02,0.0
2024-09-03,1.5
2024-09-04,1.0
2024-09-05,0.5
2024-09-06,2.2
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,49.5
2024-09-13,16.0
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,9.9
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,22.5
2024-09-20,1.2
2024-09-21,2.7
2024-09-22,35.8
2024-09-23,6.6
2024-09-24,1.7
2024-09-25,5.0
2024-09-26,4.3
2024-09-27,0.0
2024-09-28,99.5
2024-09-29,33.5
2024-09-30,0.2
2024-10-01,0.2
2024-10-02,37.8
2024-10-03,0.0
2024-10-04,16.5
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,50.5
2024-10-08,8.6
2024-10-09,1.0
2024-10-10,17.0
2024-10-11,0.0
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,0.0
2024-10-15,5.5
2024-10-16,3.5
2024-10-17,1.0
2024-10-18,0.0
2024-10-19,48.2
2024-10-20,12.1
2024-10-21,62.4
2024-10-22,33.0
2024-10-23,5.3
2024-10-24,12.1
2024-10-25,0.0
2024-10-26,0.2
2024-10-27,15.2
2024-10-28,0.2
2024-10-29,0.0
2024-10-30,58.4
2024-10-31,4.0
2024-11-01,1.0
2024-11-02,0.0
2024-11-03,1.5
2024-11-04,45.9
2024-11-05,0.0
2024-11-06,0.2
2024-11-07,59.9
2024-11-08,0.5
2024-11-09,53.3
2024-11-10,69.5
2024-11-11,44.1
2024-11-12,0.0
2024-11-13,13.4
2024-11-14,0.2
2024-11-15,7.3
2024-11-16,0.5
2024-11-17,45.7
2024-11-18,35.6
2024-11-19,0.0
2024-11-20,21.0
2024-11-21,17.5
2024-11-22,4.3
2024-11-23,35.0
2024-11-24,16.5
2024-11-25,0.0
2024-11-26,76.2
2024-11-27,10.4
2024-11-28,0.0
2024-11-29,2.5
2024-11-30,0.0
2024-12-01,20.2
2024-12-02,0.0
2024-12-03,0.2
2024-12-04,14.2
2024-12-05,20.4
2024-12-06,14.2
2024-12-07,24.6
2024-12-08,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,6.3
2024-12-20,0.0
2024-12-21,2.2
2024-12-22,21.3
2024-12-23,7.3
2024-12-24,76.1
2024-12-25,0.2
2024-12-26,32.5
2024-12-27,38.1
2024-12-28,36.8
2024-12-29,18.0
2024-12-30,30.3
2025-01-02,15.2
2025-01-03,26.1
2025-01-04,0.0
2025-01-05,16.7
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,0.7
2025-01-09,1.7
2025-01-10,0.0
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,0.0
2025-01-14,0.0
2025-01-15,0.0
2025-01-16,0.0
2025-01-17,3.3
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,0.2
2025-01-22,0.0
2025-01-23,0.0
2025-01-24,0.0
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,0.0
2025-01-28,0.0
2025-01-29,0.0
2025-01-30,0.0
2025-01-31,0.0
2025-02-01,0.0
2025-02-02,0.0
2025-02-04,0.0
2025-02-05,0.0
2025-02-06,0.0
2025-02-07,1.0
2025-02-08,12.9
2025-02-09,0.0
2025-02-10,42.6
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,26.6
2025-02-14,90.1
2025-02-15,28.1
2025-02-16,0.0
2025-02-17,51.5
2025-02-18,2.1
2025-02-19,0.0
2025-02-20,0.0
2025-02-21,0.0
2025-02-22,6.0
2025-02-23,0.0
2025-02-24,0.0
2025-02-25,64.5
2025-02-26,0.0
2025-02-27,4.5
2025-02-28,1.5
2025-03-01,2.0
2025-03-02,37.0
2025-03-03,32.0
2025-03-04,0.0
2025-03-05,1.5
2025-03-06,64.5
2025-03-07,17.0
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,4.3
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0
2025-03-15,1.7
2025-03-16,2.7
2025-03-17,3.3
2025-03-18,24.7
2025-03-19,2.7
2025-03-20,23.8
2025-03-21,1.5
2025-03-22,1.5
2025-03-23,0.0
2025-03-24,0.2
2025-03-25,0.0
2025-03-26,0.0
2025-03-27,6.0
2025-03-28,19.0
2025-03-29,8.8
2025-03-30,0.0
2025-03-31,46.4
2025-04-01,1.2
2025-04-02,59.6
2025-04-03,37.0
2025-04-04,0.0
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,1.5
2025-04-08,1.5
2025-04-09,149.0
2025-04-10,19.0
2025-04-11,0.0
2025-04-12,4.1
2025-04-13,0.7
2025-04-14,8.8
2025-04-15,0.0
2025-04-16,35.0
2025-04-17,64.7
2025-04-18,9.1
2025-04-19,0.7
2025-04-20,0.2
2025-04-21,7.3
2025-04-22,38.1
2025-04-23,38.1
2025-04-24,35.5
2025-04-25,1.5
2025-04-26,85.3
2025-04-27,0.0
2025-04-28,0.0
2025-04-29,58.1
2025-04-30,2.2
2025-05-01,21.5
2025-05-02,45.4
2025-05-03,3.8
2025-05-04,0.0
2025-05-05,0.2
2025-05-06,0.7
2025-05-07,22.3
2025-05-08,12.4
2025-05-09,7.2
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-14,19.3
2025-05-15,2.2
2025-05-16,116.8
2025-05-17,10.9
2025-05-18,6.6
2025-05-19,0.7
2025-05-20,8.8
2025-05-21,3.5
2025-05-22,2.7
2025-05-23,1.3
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,2.0
2025-05-27,8.1
2025-05-28,0.0
2025-05-29,0.0
2025-05-30,8.8
2025-05-31,0.2
2025-06-01,3.8
2025-06-02,0.2
2025-06-03,2.0
2025-06-04,1.2
2025-06-05,6.0
2025-06-06,7.1
2025-06-07,0.2
2025-06-08,0.7
2025-06-09,5.3
2025-06-10,24.3
2025-06-11,6.6
2025-06-12,9.6
2025-06-13,31.7
2025-06-14,5.3
2025-06-15,3.3
2025-06-16,1.3
