Shovel,Cod,Sumvol,Start,End,Time_span,Performance,Date,Shovel_Type
KOM 360-13,2KOM3,279,2025-03-01 16:23:19.000000000,2025-03-01 17:33:25,0 days 01:10:06,238.80171184022825,2025-03-01,KOM 360
KOM 360-14,1KOM4,438,2025-02-28 15:13:30.000000000,2025-02-28 16:49:14,0 days 01:35:44,274.5125348189415,2025-02-28,KOM 360
KOM 360-14,2KOM4,145,2025-03-01 16:26:03.000000000,2025-03-01 17:36:22,0 days 01:10:19,123.72600142213794,2025-03-01,KOM 360
KOM 390-10,10KOM0,471,2024-07-06 08:26:59.000000000,2024-07-06 10:53:07,0 days 02:26:08,193.38503649635035,2024-07-06,KOM 390
KOM 390-10,11KOM0,373,2024-08-10 07:07:23.000000000,2024-08-10 08:39:50,0 days 01:32:27,242.07679826933477,2024-08-10,KOM 390
KOM 390-10,12KOM0,42,2024-08-11 09:23:50.000000000,2024-08-11 09:30:51,0 days 00:07:01,359.14489311163896,2024-08-11,KOM 390
KOM 390-10,13KOM0,126,2024-10-17 09:46:24.000000000,2024-10-17 10:48:22,0 days 01:01:58,122.0010758472297,2024-10-17,KOM 390
KOM 390-10,1KOM0,165,2024-05-08 16:31:12.000000000,2024-05-08 17:14:34,0 days 00:43:22,228.2859338970023,2024-05-08,KOM 390
KOM 390-10,2KOM0,108,2024-05-09 10:07:19.000000000,2024-05-09 10:34:21,0 days 00:27:02,239.70406905055486,2024-05-09,KOM 390
KOM 390-10,3KOM0,54,2024-05-18 13:38:27.000000000,2024-05-18 13:56:13,0 days 00:17:46,182.3639774859287,2024-05-18,KOM 390
KOM 390-10,4KOM0,222,2024-05-25 09:07:49.000000000,2024-05-25 09:58:57,0 days 00:51:08,260.4954367666232,2024-05-25,KOM 390
KOM 390-10,5KOM0,171,2024-05-26 08:56:40.000000000,2024-05-26 09:29:33,0 days 00:32:53,312.0121642169285,2024-05-26,KOM 390
KOM 390-10,6KOM0,699,2024-05-31 09:04:00.000000000,2024-05-31 15:54:00,0 days 06:50:00,102.29268292682927,2024-05-31,KOM 390
KOM 390-10,7KOM0,27,2024-05-31 21:32:00.000000000,2024-05-31 21:48:00,0 days 00:16:00,101.25,2024-05-31,KOM 390
KOM 390-10,8KOM0,220,2024-06-20 08:31:07.000000000,2024-06-20 10:00:56,0 days 01:29:49,146.96604193727964,2024-06-20,KOM 390
KOM 390-10,9KOM0,244,2024-07-02 08:06:07.000000000,2024-07-02 09:43:35,0 days 01:37:28,150.20519835841313,2024-07-02,KOM 390
KOM 390-4,10KOM4,240,2024-03-02 09:33:00.000000000,2024-03-02 10:46:24,0 days 01:13:24,196.18528610354224,2024-03-02,KOM 390
KOM 390-4,11KOM4,214,2024-03-02 15:44:27.000000000,2024-03-02 16:28:55,0 days 00:44:28,288.75562218890553,2024-03-02,KOM 390
KOM 390-4,12KOM4,99,2024-03-03 10:50:48.000000000,2024-03-03 11:42:50,0 days 00:52:02,114.15759128763614,2024-03-03,KOM 390
KOM 390-4,13KOM4,60,2024-03-04 13:33:51.000000000,2024-03-04 14:34:23,0 days 01:00:32,59.47136563876652,2024-03-04,KOM 390
KOM 390-4,14KOM4,78,2024-03-04 23:45:57.000000000,2024-03-05 00:08:36,0 days 00:22:39,206.6225165562914,2024-03-04,KOM 390
KOM 390-4,15KOM4,96,2024-03-06 08:13:37.000000000,2024-03-06 09:14:05,0 days 01:00:28,95.25909592061743,2024-03-06,KOM 390
KOM 390-4,16KOM4,84,2024-03-08 14:50:56.000000000,2024-03-08 15:09:31,0 days 00:18:35,271.21076233183857,2024-03-08,KOM 390
KOM 390-4,17KOM4,15,2024-03-11 09:32:06.000000000,2024-03-11 09:57:09,0 days 00:25:03,35.92814371257485,2024-03-11,KOM 390
KOM 390-4,18KOM4,341,2024-03-12 09:33:43.000000000,2024-03-12 10:50:54,0 days 01:17:11,265.083135391924,2024-03-12,KOM 390
KOM 390-4,19KOM4,144,2024-03-13 09:55:08.000000000,2024-03-13 10:30:55,0 days 00:35:47,241.45319049836982,2024-03-13,KOM 390
KOM 390-4,1KOM4,249,2024-02-25 07:52:52.000000000,2024-02-25 11:17:49,0 days 03:24:57,72.89582825079287,2024-02-25,KOM 390
KOM 390-4,20KOM4,207,2024-03-13 14:35:39.000000000,2024-03-13 15:09:27,0 days 00:33:48,367.4556213017751,2024-03-13,KOM 390
KOM 390-4,21KOM4,159,2024-03-14 02:17:50.000000000,2024-03-14 03:58:48,0 days 01:40:58,94.48662925057775,2024-03-14,KOM 390
KOM 390-4,22KOM4,387,2024-03-15 02:59:12.000000000,2024-03-15 04:49:34,0 days 01:50:22,210.3896103896104,2024-03-15,KOM 390
KOM 390-4,23KOM4,205,2024-03-15 09:02:49.000000000,2024-03-15 09:57:22,0 days 00:54:33,225.48120989917507,2024-03-15,KOM 390
KOM 390-4,24KOM4,212,2024-03-16 08:20:45.000000000,2024-03-16 09:03:33,0 days 00:42:48,297.196261682243,2024-03-16,KOM 390
KOM 390-4,25KOM4,208,2024-03-17 14:20:43.000000000,2024-03-17 14:57:20,0 days 00:36:37,340.8284023668639,2024-03-17,KOM 390
KOM 390-4,26KOM4,285,2024-03-20 03:16:31.000000000,2024-03-20 04:20:03,0 days 01:03:32,269.15005246589715,2024-03-20,KOM 390
KOM 390-4,27KOM4,258,2024-03-20 20:21:11.000000000,2024-03-20 21:24:32,0 days 01:03:21,244.35674822415154,2024-03-20,KOM 390
KOM 390-4,28KOM4,137,2024-03-22 09:56:41.000000000,2024-03-22 10:31:06,0 days 00:34:25,238.83777239709443,2024-03-22,KOM 390
KOM 390-4,29KOM4,232,2024-03-22 20:48:59.000000000,2024-03-22 21:47:08,0 days 00:58:09,239.38091143594153,2024-03-22,KOM 390
KOM 390-4,2KOM4,156,2024-02-26 07:49:36.000000000,2024-02-26 08:55:39,0 days 01:06:03,141.7108251324754,2024-02-26,KOM 390
KOM 390-4,30KOM4,27,2024-03-27 10:18:26.000000000,2024-03-27 10:22:28,0 days 00:04:02,401.6528925619835,2024-03-27,KOM 390
KOM 390-4,31KOM4,123,2024-03-28 13:12:20.000000000,2024-03-28 13:48:02,0 days 00:35:42,206.72268907563026,2024-03-28,KOM 390
KOM 390-4,32KOM4,57,2024-03-29 10:38:17.000000000,2024-03-29 10:57:13,0 days 00:18:56,180.6338028169014,2024-03-29,KOM 390
KOM 390-4,33KOM4,100,2024-03-29 16:20:59.000000000,2024-03-29 16:47:47,0 days 00:26:48,223.88059701492537,2024-03-29,KOM 390
KOM 390-4,34KOM4,158,2024-03-30 15:10:27.000000000,2024-03-30 15:48:36,0 days 00:38:09,248.49279161205766,2024-03-30,KOM 390
KOM 390-4,35KOM4,147,2024-03-31 13:32:27.000000000,2024-03-31 14:15:45,0 days 00:43:18,203.69515011547344,2024-03-31,KOM 390
KOM 390-4,36KOM4,154,2024-04-01 09:53:05.000000000,2024-04-01 10:33:53,0 days 00:40:48,226.47058823529412,2024-04-01,KOM 390
KOM 390-4,37KOM4,270,2024-04-02 08:37:37.000000000,2024-04-02 09:46:49,0 days 01:09:12,234.10404624277456,2024-04-02,KOM 390
KOM 390-4,38KOM4,229,2024-04-02 15:14:39.000000000,2024-04-02 16:27:18,0 days 01:12:39,189.12594631796284,2024-04-02,KOM 390
KOM 390-4,39KOM4,129,2024-04-02 19:59:47.000000000,2024-04-02 21:00:43,0 days 01:00:56,127.02407002188184,2024-04-02,KOM 390
KOM 390-4,3KOM4,210,2024-02-26 13:47:30.000000000,2024-02-26 14:45:00,0 days 00:57:30,219.1304347826087,2024-02-26,KOM 390
KOM 390-4,40KOM4,162,2024-04-04 21:22:09.000000000,2024-04-04 22:13:15,0 days 00:51:06,190.21526418786692,2024-04-04,KOM 390
KOM 390-4,41KOM4,276,2024-04-05 08:12:50.000000000,2024-04-05 09:03:12,0 days 00:50:22,328.78888153540703,2024-04-05,KOM 390
KOM 390-4,42KOM4,132,2024-04-07 02:41:46.000000000,2024-04-07 03:33:06,0 days 00:51:20,154.28571428571428,2024-04-07,KOM 390
KOM 390-4,43KOM4,42,2024-04-07 09:04:11.000000000,2024-04-07 09:11:53,0 days 00:07:42,327.27272727272725,2024-04-07,KOM 390
KOM 390-4,44KOM4,72,2024-04-08 08:53:37.000000000,2024-04-08 09:45:07,0 days 00:51:30,83.88349514563107,2024-04-08,KOM 390
KOM 390-4,45KOM4,15,2024-04-09 03:00:01.000000000,2024-04-09 03:08:28,0 days 00:08:27,106.50887573964496,2024-04-09,KOM 390
KOM 390-4,46KOM4,15,2024-04-09 08:24:47.000000000,2024-04-09 08:32:30,0 days 00:07:43,116.63066954643628,2024-04-09,KOM 390
KOM 390-4,47KOM4,180,2024-04-09 19:49:06.000000000,2024-04-09 20:45:41,0 days 00:56:35,190.86892488954345,2024-04-09,KOM 390
KOM 390-4,48KOM4,138,2024-04-16 09:00:02.000000000,2024-04-16 09:46:39,0 days 00:46:37,177.61887736860922,2024-04-16,KOM 390
KOM 390-4,49KOM4,129,2024-04-19 09:03:08.000000000,2024-04-19 09:43:13,0 days 00:40:05,193.0977130977131,2024-04-19,KOM 390
KOM 390-4,4KOM4,234,2024-02-27 08:11:29.000000000,2024-02-27 09:08:53,0 days 00:57:24,244.5993031358885,2024-02-27,KOM 390
KOM 390-4,50KOM4,1289,2024-04-22 10:21:00.000000000,2024-04-22 17:21:00,0 days 07:00:00,184.14285714285714,2024-04-22,KOM 390
KOM 390-4,51KOM4,212,2024-04-25 08:29:50.000000000,2024-04-25 09:23:45,0 days 00:53:55,235.91962905718702,2024-04-25,KOM 390
KOM 390-4,52KOM4,198,2024-04-26 08:35:12.000000000,2024-04-26 09:35:17,0 days 01:00:05,197.72538141470181,2024-04-26,KOM 390
KOM 390-4,53KOM4,96,2024-04-27 14:59:41.000000000,2024-04-27 16:03:30,0 days 01:03:49,90.25855314703578,2024-04-27,KOM 390
KOM 390-4,54KOM4,162,2024-05-01 13:10:33.000000000,2024-05-01 13:51:22,0 days 00:40:49,238.13801551653737,2024-05-01,KOM 390
KOM 390-4,55KOM4,159,2024-05-03 07:45:38.000000000,2024-05-03 08:39:01,0 days 00:53:23,178.70746175460505,2024-05-03,KOM 390
KOM 390-4,56KOM4,241,2024-06-18 08:11:02.000000000,2024-06-18 09:11:38,0 days 01:00:36,238.6138613861386,2024-06-18,KOM 390
KOM 390-4,5KOM4,252,2024-02-27 16:07:18.000000000,2024-02-27 17:05:05,0 days 00:57:47,261.6671473896741,2024-02-27,KOM 390
KOM 390-4,6KOM4,151,2024-02-28 10:38:45.000000000,2024-02-28 11:36:34,0 days 00:57:49,156.70221965984433,2024-02-28,KOM 390
KOM 390-4,7KOM4,82,2024-02-28 20:22:55.000000000,2024-02-28 21:03:28,0 days 00:40:33,121.33168927250308,2024-02-28,KOM 390
KOM 390-4,8KOM4,147,2024-02-29 20:35:27.000000000,2024-02-29 21:28:59,0 days 00:53:32,164.7571606475716,2024-02-29,KOM 390
KOM 390-4,9KOM4,204,2024-03-02 02:21:40.000000000,2024-03-02 03:17:37,0 days 00:55:57,218.76675603217157,2024-03-02,KOM 390
KOM 390-9,10KOM9,318,2024-02-28 10:30:16.000000000,2024-02-28 11:37:13,0 days 01:06:57,284.98879761015684,2024-02-28,KOM 390
KOM 390-9,11KOM9,117,2024-02-29 20:55:40.000000000,2024-02-29 21:49:25,0 days 00:53:45,130.6046511627907,2024-02-29,KOM 390
KOM 390-9,12KOM9,84,2024-03-01 10:20:55.117647059,2024-03-01 11:40:36,0 days 01:19:40.882352941,63.25192248539145,2024-03-01,KOM 390
KOM 390-9,13KOM9,196,2024-03-02 02:28:07.000000000,2024-03-02 03:24:30,0 days 00:56:23,208.57227313035767,2024-03-02,KOM 390
KOM 390-9,14KOM9,377,2024-03-02 09:36:19.000000000,2024-03-02 10:48:59,0 days 01:12:40,311.2844036697248,2024-03-02,KOM 390
KOM 390-9,15KOM9,189,2024-03-03 10:42:10.000000000,2024-03-03 11:38:35,0 days 00:56:25,201.00443131462333,2024-03-03,KOM 390
KOM 390-9,16KOM9,93,2024-03-04 14:09:50.000000000,2024-03-04 14:38:20,0 days 00:28:30,195.78947368421052,2024-03-04,KOM 390
KOM 390-9,17KOM9,108,2024-03-08 14:40:06.968468469,2024-03-08 15:12:43,0 days 00:32:36.031531531,198.7698018833487,2024-03-08,KOM 390
KOM 390-9,18KOM9,264,2024-03-12 09:34:25.000000000,2024-03-12 10:52:14,0 days 01:17:49,203.5553651745556,2024-03-12,KOM 390
KOM 390-9,19KOM9,137,2024-03-13 09:53:13.000000000,2024-03-13 10:31:15,0 days 00:38:02,216.1262050832603,2024-03-13,KOM 390
KOM 390-9,1KOM9,287,2024-02-25 07:52:18.000000000,2024-02-25 10:16:08,0 days 02:23:50,119.72190034762457,2024-02-25,KOM 390
KOM 390-9,20KOM9,359,2024-03-15 03:19:05.000000000,2024-03-15 04:53:22,0 days 01:34:17,228.46031465441047,2024-03-15,KOM 390
KOM 390-9,21KOM9,180,2024-03-15 09:08:16.000000000,2024-03-15 09:53:50,0 days 00:45:34,237.01536210680322,2024-03-15,KOM 390
KOM 390-9,22KOM9,183,2024-03-16 08:20:41.000000000,2024-03-16 09:00:07,0 days 00:39:26,278.44463229078616,2024-03-16,KOM 390
KOM 390-9,23KOM9,99,2024-03-17 14:22:02.000000000,2024-03-17 14:59:37,0 days 00:37:35,158.0487804878049,2024-03-17,KOM 390
KOM 390-9,24KOM9,123,2024-03-18 10:45:21.000000000,2024-03-18 11:36:27,0 days 00:51:06,144.42270058708414,2024-03-18,KOM 390
KOM 390-9,25KOM9,163,2024-03-19 19:59:04.000000000,2024-03-19 21:00:05,0 days 01:01:01,160.28407538923793,2024-03-19,KOM 390
KOM 390-9,26KOM9,147,2024-03-21 21:13:19.000000000,2024-03-21 22:07:19,0 days 00:54:00,163.33333333333334,2024-03-21,KOM 390
KOM 390-9,27KOM9,15,2024-03-27 10:21:44.000000000,2024-03-27 10:24:06,0 days 00:02:22,380.28169014084506,2024-03-27,KOM 390
KOM 390-9,28KOM9,96,2024-03-28 08:15:27.000000000,2024-03-28 08:58:47,0 days 00:43:20,132.92307692307693,2024-03-28,KOM 390
KOM 390-9,29KOM9,67,2024-03-28 13:16:41.000000000,2024-03-28 13:37:53,0 days 00:21:12,189.62264150943398,2024-03-28,KOM 390
KOM 390-9,2KOM9,206,2024-02-25 13:00:59.000000000,2024-02-25 13:33:03,0 days 00:32:04,385.4469854469854,2024-02-25,KOM 390
KOM 390-9,30KOM9,42,2024-03-29 10:38:15.000000000,2024-03-29 10:57:20,0 days 00:19:05,132.05240174672488,2024-03-29,KOM 390
KOM 390-9,31KOM9,84,2024-03-29 16:28:29.000000000,2024-03-29 16:43:23,0 days 00:14:54,338.255033557047,2024-03-29,KOM 390
KOM 390-9,32KOM9,153,2024-03-30 15:09:57.000000000,2024-03-30 15:50:11,0 days 00:40:14,228.16901408450704,2024-03-30,KOM 390
KOM 390-9,33KOM9,87,2024-03-31 13:32:15.000000000,2024-03-31 14:09:51,0 days 00:37:36,138.82978723404256,2024-03-31,KOM 390
KOM 390-9,34KOM9,190,2024-04-02 15:14:04.000000000,2024-04-02 16:28:52,0 days 01:14:48,152.40641711229947,2024-04-02,KOM 390
KOM 390-9,35KOM9,45,2024-04-04 20:54:27.000000000,2024-04-04 22:19:43,0 days 01:25:16,31.66536356528538,2024-04-04,KOM 390
KOM 390-9,36KOM9,96,2024-04-05 08:28:14.000000000,2024-04-05 09:04:44,0 days 00:36:30,157.8082191780822,2024-04-05,KOM 390
KOM 390-9,37KOM9,120,2024-04-07 02:37:25.000000000,2024-04-07 03:31:14,0 days 00:53:49,133.78755032517807,2024-04-07,KOM 390
KOM 390-9,38KOM9,15,2024-04-07 09:12:17.000000000,2024-04-07 09:16:34,0 days 00:04:17,210.11673151750972,2024-04-07,KOM 390
KOM 390-9,39KOM9,72,2024-04-08 08:54:30.000000000,2024-04-08 09:43:14,0 days 00:48:44,88.64569083447333,2024-04-08,KOM 390
KOM 390-9,3KOM9,70,2024-02-26 07:50:35.000000000,2024-02-26 08:55:40,0 days 01:05:05,64.5326504481434,2024-02-26,KOM 390
KOM 390-9,40KOM9,177,2024-04-09 02:21:05.000000000,2024-04-09 03:23:19,0 days 01:02:14,170.64809855382967,2024-04-09,KOM 390
KOM 390-9,41KOM9,84,2024-04-09 08:19:16.000000000,2024-04-09 08:36:10,0 days 00:16:54,298.2248520710059,2024-04-09,KOM 390
KOM 390-9,42KOM9,60,2024-04-09 19:26:33.000000000,2024-04-09 19:47:45,0 days 00:21:12,169.81132075471697,2024-04-09,KOM 390
KOM 390-9,43KOM9,129,2024-04-19 09:02:12.000000000,2024-04-19 09:42:26,0 days 00:40:14,192.3777961888981,2024-04-19,KOM 390
KOM 390-9,44KOM9,1180,2024-04-22 10:24:00.000000000,2024-04-22 17:26:00,0 days 07:02:00,167.77251184834122,2024-04-22,KOM 390
KOM 390-9,45KOM9,15,2024-04-22 22:55:00.000000000,2024-04-22 22:58:00,0 days 00:03:00,300.0,2024-04-22,KOM 390
KOM 390-9,46KOM9,84,2024-04-25 08:38:23.000000000,2024-04-25 09:21:19,0 days 00:42:56,117.3913043478261,2024-04-25,KOM 390
KOM 390-9,47KOM9,129,2024-04-26 08:40:02.000000000,2024-04-26 09:36:05,0 days 00:56:03,138.09099018733275,2024-04-26,KOM 390
KOM 390-9,48KOM9,213,2024-04-27 14:47:06.000000000,2024-04-27 15:53:54,0 days 01:06:48,191.31736526946108,2024-04-27,KOM 390
KOM 390-9,49KOM9,132,2024-04-28 10:07:00.000000000,2024-04-28 10:49:26,0 days 00:42:26,186.6457187745483,2024-04-28,KOM 390
KOM 390-9,4KOM9,55,2024-02-26 10:59:06.000000000,2024-02-26 11:09:12,0 days 00:10:06,326.73267326732673,2024-02-26,KOM 390
KOM 390-9,50KOM9,117,2024-05-01 13:16:47.000000000,2024-05-01 13:54:31,0 days 00:37:44,186.04240282685512,2024-05-01,KOM 390
KOM 390-9,51KOM9,54,2024-05-03 07:44:19.000000000,2024-05-03 08:05:52,0 days 00:21:33,150.34802784222737,2024-05-03,KOM 390
KOM 390-9,52KOM9,252,2024-08-02 08:08:22.000000000,2024-08-02 09:15:43,0 days 01:07:21,224.4988864142539,2024-08-02,KOM 390
KOM 390-9,53KOM9,427,2024-08-02 13:25:05.000000000,2024-08-02 15:26:11,0 days 02:01:06,211.56069364161849,2024-08-02,KOM 390
KOM 390-9,54KOM9,339,2024-08-03 07:27:29.000000000,2024-08-03 08:59:26,0 days 01:31:57,221.20717781402936,2024-08-03,KOM 390
KOM 390-9,55KOM9,492,2024-08-03 13:19:48.000000000,2024-08-03 15:02:35,0 days 01:42:47,287.20609696773147,2024-08-03,KOM 390
KOM 390-9,56KOM9,609,2024-08-04 08:01:30.000000000,2024-08-04 10:14:03,0 days 02:12:33,275.66955865711054,2024-08-04,KOM 390
KOM 390-9,57KOM9,260,2024-08-05 08:50:27.000000000,2024-08-05 10:02:01,0 days 01:11:34,217.97857475547275,2024-08-05,KOM 390
KOM 390-9,5KOM9,206,2024-02-26 13:52:22.000000000,2024-02-26 14:58:49,0 days 01:06:27,186.00451467268624,2024-02-26,KOM 390
KOM 390-9,6KOM9,205,2024-02-26 20:11:32.000000000,2024-02-26 21:22:22,0 days 01:10:50,173.64705882352942,2024-02-26,KOM 390
KOM 390-9,7KOM9,237,2024-02-27 07:59:07.000000000,2024-02-27 09:10:13,0 days 01:11:06,200.0,2024-02-27,KOM 390
KOM 390-9,8KOM9,82,2024-02-27 16:09:31.000000000,2024-02-27 16:57:16,0 days 00:47:45,103.03664921465969,2024-02-27,KOM 390
KOM 390-9,9KOM9,165,2024-02-27 22:14:41.000000000,2024-02-27 23:13:28,0 days 00:58:47,168.41508364048767,2024-02-27,KOM 390
